date,storage,outflow,type
2014-07-25,39.127,4.31,1
2014-07-26,38.813,4.29,1
2014-07-27,38.473,4.32,1
2014-07-28,38.159,4.29,1
2014-07-29,37.846,3.82,1
2014-07-30,37.506,3.94,1
2014-07-31,37.166,3.94,1
2014-08-01,36.853,3.8,1
2014-08-02,36.539,3.78,1
2014-08-03,36.199,3.94,1
2014-08-04,35.885,3.7,1
2014-08-05,35.571,3.76,1
2014-08-06,35.257,3.76,1
2014-08-07,34.943,3.77,1
2014-08-08,34.63,3.74,1
2014-08-09,34.316,3.74,1
2014-08-10,34.002,3.74,1
2014-08-11,33.688,3.72,1
2014-08-12,33.374,3.74,1
2014-08-13,33.06,3.74,1
2014-08-14,32.72,3.95,1
2014-08-15,32.38,3.94,1
2014-08-16,32.04,3.94,1
2014-08-17,31.727,3.7,1
2014-08-18,31.387,3.94,1
2014-08-19,31.073,3.7,1
2014-08-20,30.759,3.73,1
2014-08-21,30.419,3.94,1
2014-08-22,30.105,3.62,1
2014-08-23,29.791,3.63,1
2014-08-24,29.478,3.63,1
2014-08-25,29.164,3.63,1
2014-08-26,28.85,3.63,1
2014-08-27,28.562,3.32,1
2014-08-28,28.275,3.33,1
2014-08-29,27.987,3.33,1
2014-08-30,27.699,3.33,1
2014-08-31,27.385,3.63,1
2014-09-01,27.072,3.63,1
2014-09-02,26.81,3.03,1
2014-09-03,26.548,3.03,1
2014-09-04,26.316,2.7,1
2014-09-05,26.105,2.66,1
2014-09-06,25.912,2.69,1
2014-09-07,25.701,2.65,1
2014-09-08,25.509,2.6,1
2014-09-09,25.335,2.6,1
2014-09-10,25.143,2.65,1
2014-09-11,24.951,2.66,1
2014-09-12,24.797,2.05,1
2014-09-13,24.662,1.93,1
2014-09-14,24.528,1.91,1
2014-09-15,24.393,1.89,1
2014-09-16,24.239,1.9,1
2014-09-17,24.085,1.94,1
2014-09-18,23.951,1.59,1
2014-09-19,23.835,1.53,1
2014-09-20,23.72,1.49,1
2014-09-21,23.624,1.48,1
2014-09-22,23.547,1.46,1
2014-09-23,23.451,1.13,1
2014-09-24,23.393,1.05,1
2014-09-25,23.336,1.06,1
2014-09-26,23.259,1.1,1
2014-09-27,23.182,1.09,1
2014-09-28,23.105,1.04,1
2014-09-29,23.028,1.06,1
2014-09-30,22.951,1.06,1
2014-10-01,22.86,1.12,1
2014-10-02,22.78,0.89,1
2014-10-03,22.7,0.9,1
2014-10-04,22.62,0.89,1
2014-10-05,22.55,0.89,1
2014-10-06,22.47,0.89,1
2014-10-07,22.39,0.89,1
2014-10-08,22.32,0.9,1
2014-10-09,22.26,0.88,1
2014-10-10,22.26,0.87,1
2014-10-11,22.26,0.88,1
2014-10-12,22.28,0.88,1
2014-10-13,22.28,0.86,1
2014-10-14,22.26,0.88,1
2014-10-15,22.2,0.87,1
2014-10-16,22.14,0.84,1
2014-10-17,22.09,0.9,1
2014-10-18,22.01,0.9,1
2014-10-19,21.93,0.91,1
2014-10-20,21.87,0.89,1
2014-10-21,21.8,0.9,1
2014-10-22,21.72,0.91,1
2014-10-23,21.64,0.89,1
2014-10-24,21.57,0.89,1
2014-10-25,21.49,0.89,1
2014-10-26,21.41,0.89,1
2014-10-27,21.34,0.91,1
2014-10-28,21.26,0.89,1
2014-10-29,21.2,0.87,1
2014-10-30,21.14,0.89,1
2014-10-31,21.09,0.87,1
2014-11-01,21.03,0.88,1
2014-11-02,20.97,0.86,1
2014-11-03,20.91,0.86,1
2014-11-04,20.89,0.89,1
2014-11-05,20.86,0.84,1
2014-11-06,20.8,0.84,1
2014-11-07,20.74,0.83,1
2014-11-08,20.68,0.84,1
2014-11-09,20.62,0.84,1
2014-11-10,20.57,0.84,1
2014-11-11,20.51,0.83,1
2014-11-12,20.49,0.83,1
2014-11-13,20.43,0.84,1
2014-11-14,20.39,0.83,1
2014-11-15,20.37,0.84,1
2014-11-16,20.36,0.84,1
2014-11-17,20.37,0.84,1
2014-11-18,20.39,0.83,1
2014-11-19,20.43,0.84,1
2014-11-20,20.47,0.84,1
2014-11-21,20.49,0.87,1
2014-11-22,20.51,0.86,1
2014-11-23,20.53,0.86,1
2014-11-24,20.55,0.83,1
2014-11-25,20.59,0.86,1
2014-11-26,20.66,0.84,1
2014-11-27,20.72,0.84,1
2014-11-28,20.82,0.84,1
2014-11-29,21.18,0.83,1
2014-11-30,21.87,0.87,1
2014-12-01,22.41,0.86,1
2014-12-02,22.99,0.87,1
2014-12-03,23.49,0.84,1
2014-12-04,23.95,0.84,1
2014-12-05,24.37,0.83,1
2014-12-06,24.74,0.84,1
2014-12-07,25.05,0.84,1
2014-12-08,25.36,0.83,1
2014-12-09,25.62,0.83,1
2014-12-10,25.87,0.83,1
2014-12-11,26.11,0.84,1
2014-12-12,26.32,0.84,1
2014-12-13,26.55,0.83,1
2014-12-14,26.84,0.82,1
2014-12-15,27.62,0.84,1
2014-12-16,28.67,0.83,1
2014-12-17,29.5,0.83,1
2014-12-18,30.26,0.83,1
2014-12-19,30.94,0.84,1
2014-12-20,31.57,0.86,1
2014-12-21,32.12,0.87,1
2014-12-22,32.64,0.86,1
2014-12-23,33.11,0.84,1
2014-12-24,33.56,0.84,1
2014-12-25,33.98,0.83,1
2014-12-26,34.37,0.86,1
2014-12-27,34.76,0.84,1
2014-12-28,35.1,0.84,1
2014-12-29,35.41,0.82,1
2014-12-30,35.7,0.86,1
2014-12-31,35.99,0.86,1
2015-01-01,36.25,0.87,1
2015-01-02,36.49,0.84,1
2015-01-03,36.7,0.83,1
2015-01-04,36.93,0.83,1
2015-01-05,37.14,0.88,1
2015-01-06,37.35,0.87,1
2015-01-07,37.56,0.84,1
2015-01-08,37.72,0.88,1
2015-01-09,37.87,0.86,1
2015-01-10,38.03,0.84,1
2015-01-11,38.19,0.84,1
2015-01-12,38.34,0.84,1
2015-01-13,38.5,0.86,1
2015-01-14,38.66,0.86,1
2015-01-15,38.81,0.86,1
2015-01-16,38.97,0.84,1
2015-01-17,39.1,0.84,1
2015-01-18,39.23,0.84,1
2015-01-19,39.36,0.83,1
2015-01-20,39.52,0.83,1
2015-01-21,39.72,0.84,1
2015-01-22,39.92,0.83,1
2015-01-23,40.06,0.83,1
2015-01-24,40.23,0.83,1
2015-01-25,40.37,0.83,1
2015-01-26,40.5,0.83,1
2015-01-27,40.67,0.86,1
2015-01-28,40.84,0.88,1
2015-01-29,40.98,0.89,1
2015-01-30,41.19,0.86,1
2015-01-31,41.63,0.95,1
2015-02-01,42.65,0.91,1
2015-02-02,43.75,0.87,1
2015-02-03,44.43,0.84,1
2015-02-04,45.28,0.83,1
2015-02-05,45.32,6.7,1
2015-02-06,44.94,9.33,1
2015-02-07,44.77,6.96,1
2015-02-08,44.63,6.33,1
2015-02-09,44.46,6.33,1
2015-02-10,44.33,6.34,1
2015-02-11,44.15,6.37,1
2015-02-12,43.95,6.35,1
2015-02-13,43.95,4.27,1
2015-02-14,44.02,3.88,1
2015-02-15,44.12,3.87,1
2015-02-16,44.22,3.87,1
2015-02-17,44.33,4.79,1
2015-02-18,44.56,4.88,1
2015-02-19,44.74,5.95,1
2015-02-20,44.74,6.06,1
2015-02-21,44.74,6.05,1
2015-02-22,44.74,6.09,1
2015-02-23,44.77,6.11,1
2015-02-24,44.74,6.08,1
2015-02-25,44.8,4.06,1
2015-02-26,44.94,3.89,1
2015-02-27,45.04,3.88,1
2015-02-28,45.14,3.87,1
2015-03-01,45.25,3.91,1
2015-03-02,45.32,3.9,1
2015-03-03,45.38,3.9,1
2015-03-04,45.73,1.39,1
2015-03-05,46.1,1.12,1
2015-03-06,46.44,1.09,1
2015-03-07,46.75,1.12,1
2015-03-08,47.06,1.15,1
2015-03-09,47.36,1.15,1
2015-03-10,47.64,1.15,1
2015-03-11,47.88,1.16,1
2015-03-12,48.11,1.15,1
2015-03-13,48.32,1.13,1
2015-03-14,48.49,1.16,1
2015-03-15,48.66,1.13,1
2015-03-16,48.83,1.06,1
2015-03-17,48.97,1.1,1
2015-03-18,49.14,1.1,1
2015-03-19,49.34,1.04,1
2015-03-20,49.55,1.06,1
2015-03-21,49.89,1.05,1
2015-03-22,50.2,1.04,1
2015-03-23,50.47,1.05,1
2015-03-24,50.95,1.09,1
2015-03-25,51.49,1.08,1
2015-03-26,52.04,1.09,1
2015-03-27,52.48,1.08,1
2015-03-28,52.86,1.08,1
2015-03-29,53.17,1.23,1
2015-03-30,53.41,1.19,1
2015-03-31,53.64,1.24,1
2015-04-01,53.85,1.23,1
2015-04-02,54.05,1.42,1
2015-04-03,54.22,1.5,1
2015-04-04,54.4,1.52,1
2015-04-05,54.57,1.49,1
2015-04-06,54.7,1.5,1
2015-04-07,54.84,1.48,1
2015-04-08,54.98,1.52,1
2015-04-09,55.04,1.45,1
2015-04-10,55.15,1.33,1
2015-04-11,55.32,1.39,1
2015-04-12,55.49,1.42,1
2015-04-13,55.62,1.46,1
2015-04-14,55.73,1.56,1
2015-04-15,55.83,1.5,1
2015-04-16,55.93,1.39,1
2015-04-17,56.03,1.39,1
2015-04-18,56.14,1.42,1
2015-04-19,56.24,1.41,1
2015-04-20,56.31,1.41,1
2015-04-21,56.38,1.5,1
2015-04-22,56.41,1.5,1
2015-04-23,56.44,1.49,1
2015-04-24,56.48,1.55,1
2015-04-25,56.55,1.42,1
2015-04-26,56.61,1.4,1
2015-04-27,56.66,1.44,1
2015-04-28,56.79,1.42,1
2015-04-29,56.96,1.41,1
2015-04-30,57.05,1.52,1
2015-05-01,57.14,1.53,1
2015-05-02,57.22,1.44,1
2015-05-03,57.31,1.49,1
2015-05-04,57.4,1.37,1
2015-05-05,57.44,1.55,1
2015-05-06,57.44,1.49,1
2015-05-07,57.44,1.54,1
2015-05-08,57.44,1.6,1
2015-05-09,57.44,1.5,1
2015-05-10,57.44,1.56,1
2015-05-11,57.4,1.61,1
2015-05-12,57.31,2.04,1
2015-05-13,57.18,2.13,1
2015-05-14,57.05,2.12,1
2015-05-15,56.92,2.14,1
2015-05-16,56.75,2.07,1
2015-05-17,56.61,2.08,1
2015-05-18,56.48,2.11,1
2015-05-19,56.27,2.63,1
2015-05-20,56.1,2.47,1
2015-05-21,55.9,2.52,1
2015-05-22,55.69,2.56,1
2015-05-23,55.49,2.56,1
2015-05-24,55.28,2.56,1
2015-05-25,55.08,2.49,1
2015-05-26,54.87,2.58,1
2015-05-27,54.67,2.59,1
2015-05-28,54.46,2.59,1
2015-05-29,54.26,2.63,1
2015-05-30,54.12,2.48,1
2015-05-31,53.95,2.6,1
2015-06-01,53.78,2.59,1
2015-06-02,53.61,2.6,1
2015-06-03,53.41,2.66,1
2015-06-04,53.2,2.77,1
2015-06-05,52.96,2.88,1
2015-06-06,52.72,2.87,1
2015-06-07,52.48,2.89,1
2015-06-08,52.28,2.77,1
2015-06-09,51.97,3.69,1
2015-06-10,51.66,3.63,1
2015-06-11,51.39,3.76,1
2015-06-12,51.19,3.69,1
2015-06-13,51.05,2.75,1
2015-06-14,50.85,2.63,1
2015-06-15,50.67,2.7,1
2015-06-16,50.67,1.48,1
2015-06-17,50.67,1.55,1
2015-06-18,50.61,1.55,1
2015-06-19,50.5,1.57,1
2015-06-20,50.4,1.6,1
2015-06-21,50.3,1.61,1
2015-06-22,50.2,1.62,1
2015-06-23,49.92,3.47,1
2015-06-24,49.65,3.82,1
2015-06-25,49.38,3.65,1
2015-06-26,49.07,3.8,1
2015-06-27,48.76,3.84,1
2015-06-28,48.42,3.95,1
2015-06-29,48.08,3.95,1
2015-06-30,47.74,3.95,1
2015-07-01,47.4,3.95,1
2015-07-02,47.06,3.96,1
2015-07-03,46.72,3.95,1
2015-07-04,46.37,3.96,1
2015-07-05,46.03,3.95,1
2015-07-06,45.69,3.95,1
2015-07-07,45.35,3.95,1
2015-07-08,44.97,4.34,1
2015-07-09,44.63,3.95,1
2015-07-10,44.12,5.93,1
2015-07-11,43.68,5.14,1
2015-07-12,43.2,5.53,1
2015-07-13,42.76,5.14,1
2015-07-14,42.28,5.53,1
2015-07-15,41.83,5.14,1
2015-07-16,41.39,5.14,1
2015-07-17,40.91,5.52,1
2015-07-18,40.43,5.53,1
2015-07-19,39.96,5.53,1
2015-07-20,39.52,5.05,1
2015-07-21,39.18,4.56,1
2015-07-22,38.81,4.51,1
2015-07-23,38.42,4.59,1
2015-07-24,38.06,4.62,1
2015-07-25,37.66,4.58,1
2015-07-26,37.27,4.61,1
2015-07-27,36.88,4.64,1
2015-07-28,36.49,4.63,1
2015-07-29,36.09,4.62,1
2015-07-30,35.7,4.58,1
2015-07-31,35.31,4.54,1
2015-08-01,34.94,4.41,1
2015-08-02,34.55,4.55,1
2015-08-03,34.16,4.58,1
2015-08-04,33.77,4.55,1
2015-08-05,33.37,4.55,1
2015-08-06,32.96,4.85,1
2015-08-07,32.54,4.84,1
2015-08-08,32.09,5.14,1
2015-08-09,31.65,5.14,1
2015-08-10,31.23,4.84,1
2015-08-11,30.84,4.55,1
2015-08-12,30.45,4.55,1
2015-08-13,30.05,4.55,1
2015-08-14,29.69,4.25,1
2015-08-15,29.29,4.54,1
2015-08-16,28.95,3.94,1
2015-08-17,28.62,3.94,1
2015-08-18,28.28,3.94,1
2015-08-19,27.91,4.24,1
2015-08-20,27.52,4.54,1
2015-08-21,27.15,4.22,1
2015-08-22,26.89,3.13,1
2015-08-23,26.63,3.02,1
2015-08-24,26.37,2.99,1
2015-08-25,26.12,2.93,1
2015-08-26,25.87,2.96,1
2015-08-27,25.62,2.99,1
2015-08-28,25.39,2.99,1
2015-08-29,25.14,2.99,1
2015-08-30,24.89,3.02,1
2015-08-31,24.64,2.99,1
2015-09-01,24.39,2.89,1
2015-09-02,24.14,2.93,1
2015-09-03,23.93,2.47,1
2015-09-04,23.72,2.44,1
2015-09-05,23.51,2.45,1
2015-09-06,23.3,2.44,1
2015-09-07,23.09,2.45,1
2015-09-08,22.87,2.45,1
2015-09-09,22.64,2.67,1
2015-09-10,22.41,2.67,1
2015-09-11,22.18,2.67,1
2015-09-12,22.01,2.01,1
2015-09-13,21.86,1.93,1
2015-09-14,21.7,1.91,1
2015-09-15,21.55,1.92,1
2015-09-16,21.41,1.85,1
2015-09-17,21.26,1.93,1
2015-09-18,21.11,1.88,1
2015-09-19,20.93,2.0,1
2015-09-20,20.78,1.91,1
2015-09-21,20.64,1.94,1
2015-09-22,20.51,1.96,1
2015-09-23,20.39,1.48,1
2015-09-24,20.28,1.4,1
2015-09-25,20.16,1.42,1
2015-09-26,20.05,1.45,1
2015-09-27,19.93,1.41,1
2015-09-28,19.82,1.42,1
2015-09-29,19.7,1.4,1
2015-09-30,19.59,1.38,1
2015-10-01,19.47,1.38,1
2015-10-02,19.36,1.4,1
2015-10-03,19.22,1.56,1
2015-10-04,19.11,1.38,1
2015-10-05,18.99,1.35,1
2015-10-06,18.91,0.91,1
2015-10-07,18.86,0.89,1
2015-10-08,18.78,0.89,1
2015-10-09,18.72,0.87,1
2015-10-10,18.64,0.88,1
2015-10-11,18.55,1.11,1
2015-10-12,18.47,0.88,1
2015-10-13,18.39,0.88,1
2015-10-14,18.32,0.89,1
2015-10-15,18.24,0.88,1
2015-10-16,18.16,0.9,1
2015-10-17,18.09,0.9,1
2015-10-18,18.03,0.84,1
2015-10-19,17.97,0.86,1
2015-10-20,17.91,0.87,1
2015-10-21,17.86,0.84,1
2015-10-22,17.8,0.84,1
2015-10-23,17.72,0.89,1
2015-10-24,17.62,1.11,1
2015-10-25,17.55,0.89,1
2015-10-26,17.47,0.88,1
2015-10-27,17.39,0.89,1
2015-10-28,17.32,0.88,1
2015-10-29,17.24,0.89,1
2015-10-30,17.16,0.88,1
2015-10-31,17.09,0.89,1
2015-11-01,17.01,0.88,1
2015-11-02,16.93,0.89,1
2015-11-03,16.87,0.84,1
2015-11-04,16.82,0.83,1
2015-11-05,16.76,0.84,1
2015-11-06,16.72,0.83,1
2015-11-07,16.67,0.84,1
2015-11-08,16.62,0.83,1
2015-11-09,16.56,0.87,1
2015-11-10,16.5,0.86,1
2015-11-11,16.44,0.84,1
2015-11-12,16.39,0.84,1
2015-11-13,16.34,0.84,1
2015-11-14,16.28,0.86,1
2015-11-15,16.23,0.84,1
2015-11-16,16.16,0.83,1
2015-11-17,16.11,0.84,1
2015-11-18,16.04,0.83,1
2015-11-19,15.99,0.84,1
2015-11-20,15.94,0.86,1
2015-11-21,15.88,0.87,1
2015-11-22,15.82,0.88,1
2015-11-23,15.78,0.83,1
2015-11-24,15.71,0.86,1
2015-11-25,15.66,0.84,1
2015-11-26,15.59,0.87,1
2015-11-27,15.54,0.84,1
2015-11-28,15.48,0.83,1
2015-11-29,15.42,0.83,1
2015-11-30,15.35,0.83,1
2015-12-01,15.28,0.83,1
2015-12-02,15.22,0.84,1
2015-12-03,15.16,0.83,1
2015-12-04,15.1,0.83,1
2015-12-05,15.03,0.84,1
2015-12-06,14.96,0.84,1
2015-12-07,14.9,0.84,1
2015-12-08,14.83,0.83,1
2015-12-09,14.76,0.83,1
2015-12-10,14.7,0.82,1
2015-12-11,14.63,0.84,1
2015-12-12,14.56,0.84,1
2015-12-13,14.51,0.84,1
2015-12-14,14.45,0.83,1
2015-12-15,14.4,0.84,1
2015-12-16,14.33,0.86,1
2015-12-17,14.27,0.84,1
2015-12-18,14.2,0.86,1
2015-12-19,14.13,0.86,1
2015-12-20,14.07,0.87,1
2015-12-21,14.0,0.84,1
2015-12-22,13.93,0.83,1
2015-12-23,13.88,0.83,1
2015-12-24,13.83,0.84,1
2015-12-25,13.77,0.83,1
2015-12-26,13.71,0.82,1
2015-12-27,13.64,0.82,1
2015-12-28,13.57,0.83,1
2015-12-29,13.52,0.83,1
2015-12-30,13.45,0.83,1
2015-12-31,13.4,0.83,1
2016-01-01,13.33,0.82,1
2016-01-02,13.28,0.83,1
2016-01-03,13.23,0.83,1
2016-01-04,13.17,0.83,1
2016-01-05,13.13,0.88,1
2016-01-06,13.08,0.83,1
2016-01-07,13.03,0.82,1
2016-01-08,12.96,0.83,1
2016-01-09,12.95,0.88,1
2016-01-10,12.91,0.84,1
2016-01-11,12.88,0.86,1
2016-01-12,12.87,0.84,1
2016-01-13,12.83,0.83,1
2016-01-14,12.79,0.83,1
2016-01-15,12.76,0.83,1
2016-01-16,12.72,0.84,1
2016-01-17,12.69,0.82,1
2016-01-18,12.67,0.83,1
2016-01-19,12.65,0.82,1
2016-01-20,12.64,0.83,1
2016-01-21,12.61,0.82,1
2016-01-22,12.6,0.82,1
2016-01-23,12.57,0.82,1
2016-01-24,12.56,0.83,1
2016-01-25,12.53,0.84,1
2016-01-26,12.55,0.58,1
2016-01-27,12.56,0.53,1
2016-01-28,12.59,0.53,1
2016-01-29,12.65,0.56,1
2016-01-30,12.71,0.52,1
2016-01-31,12.75,0.53,1
2016-02-01,12.79,0.53,1
2016-02-02,12.83,0.53,1
2016-02-03,12.87,0.53,1
2016-02-04,12.92,0.53,1
2016-02-05,12.96,0.54,1
2016-02-06,13.0,0.53,1
2016-02-07,13.05,0.54,1
2016-02-08,13.09,0.53,1
2016-02-09,13.13,0.53,1
2016-02-10,13.17,0.54,1
2016-02-11,13.21,0.54,1
2016-02-12,13.28,0.54,1
2016-02-13,13.39,0.52,1
2016-02-14,13.61,0.56,1
2016-02-15,14.39,0.52,1
2016-02-16,15.08,0.52,1
2016-02-17,15.55,0.52,1
2016-02-18,15.94,0.57,1
2016-02-19,16.23,0.52,1
2016-02-20,16.51,0.54,1
2016-02-21,16.75,0.54,1
2016-02-22,16.97,0.56,1
2016-02-23,17.2,0.56,1
2016-02-24,17.43,0.54,1
2016-02-25,17.64,0.54,1
2016-02-26,17.86,0.56,1
2016-02-27,18.11,0.53,1
2016-02-28,18.36,0.54,1
2016-02-29,18.66,0.53,1
2016-03-01,18.91,0.56,1
2016-03-02,19.16,0.57,1
2016-03-03,19.36,0.57,1
2016-03-04,19.57,0.57,1
2016-03-05,19.76,0.54,1
2016-03-06,19.95,0.54,1
2016-03-07,20.14,0.54,1
2016-03-08,20.32,0.53,1
2016-03-09,20.51,0.56,1
2016-03-10,20.66,0.54,1
2016-03-11,20.86,0.54,1
2016-03-12,21.01,0.54,1
2016-03-13,21.16,0.56,1
2016-03-14,21.3,0.54,1
2016-03-15,21.43,0.57,1
2016-03-16,21.55,0.56,1
2016-03-17,21.66,0.59,1
2016-03-18,21.76,0.57,1
2016-03-19,21.89,0.6,1
2016-03-20,22.11,0.53,1
2016-03-21,22.26,0.56,1
2016-03-22,22.47,0.58,1
2016-03-23,22.62,0.56,1
2016-03-24,22.8,0.58,1
2016-03-25,22.95,0.57,1
2016-03-26,23.09,0.57,1
2016-03-27,23.22,0.58,1
2016-03-28,23.36,0.6,1
2016-03-29,23.47,0.58,1
2016-03-30,23.61,0.61,1
2016-03-31,23.74,0.6,1
2016-04-01,23.86,0.57,1
2016-04-02,23.99,0.59,1
2016-04-03,24.12,0.6,1
2016-04-04,24.28,0.56,1
2016-04-05,24.47,0.58,1
2016-04-06,24.68,0.57,1
2016-04-07,24.91,0.6,1
2016-04-08,25.09,0.61,1
2016-04-09,25.28,0.59,1
2016-04-10,25.45,0.63,1
2016-04-11,25.57,0.58,1
2016-04-12,25.7,0.56,1
2016-04-13,25.89,0.57,1
2016-04-14,26.16,0.61,1
2016-04-15,26.39,0.6,1
2016-04-16,26.65,0.64,1
2016-04-17,27.05,0.6,1
2016-04-18,27.62,0.57,1
2016-04-19,28.12,0.64,1
2016-04-20,28.54,0.57,1
2016-04-21,29.16,0.56,1
2016-04-22,30.0,0.56,1
2016-04-23,30.6,0.58,1
2016-04-24,31.2,0.58,1
2016-04-25,31.75,0.61,1
2016-04-26,32.28,0.64,1
2016-04-27,32.72,0.65,1
2016-04-28,33.22,0.56,1
2016-04-29,33.66,0.58,1
2016-04-30,34.11,0.63,1
2016-05-01,34.39,0.65,1
2016-05-02,34.76,0.66,1
2016-05-03,35.05,0.68,1
2016-05-04,35.34,0.73,1
2016-05-05,35.57,0.66,1
2016-05-06,35.81,0.6,1
2016-05-07,36.02,0.64,1
2016-05-08,36.23,0.61,1
2016-05-09,36.72,0.64,1
2016-05-10,37.93,0.78,1
2016-05-11,39.1,0.78,1
2016-05-12,40.64,0.81,1
2016-05-13,42.21,0.84,1
2016-05-14,43.95,0.88,1
2016-05-15,45.49,0.89,1
2016-05-16,46.65,0.94,1
2016-05-17,47.74,1.01,1
2016-05-18,48.59,0.96,1
2016-05-19,49.38,1.05,1
2016-05-20,50.03,1.04,1
2016-05-21,50.64,1.08,1
2016-05-22,51.12,1.06,1
2016-05-23,51.56,1.05,1
2016-05-24,51.97,1.01,1
2016-05-25,52.28,1.5,1
2016-05-26,52.55,1.47,1
2016-05-27,52.83,1.5,1
2016-05-28,53.06,1.7,1
2016-05-29,53.27,1.57,1
2016-05-30,53.47,1.7,1
2016-05-31,53.75,1.13,1
2016-06-01,53.99,1.05,1
2016-06-02,54.19,1.1,1
2016-06-03,54.4,1.08,1
2016-06-04,54.5,2.15,1
2016-06-05,54.57,2.23,1
2016-06-06,54.6,2.27,1
2016-06-07,54.63,2.27,1
2016-06-08,54.63,2.31,1
2016-06-09,54.57,2.77,1
2016-06-10,54.46,2.81,1
2016-06-11,54.26,3.63,1
2016-06-12,54.05,3.76,1
2016-06-13,53.82,3.83,1
2016-06-14,53.54,3.85,1
2016-06-15,53.27,3.75,1
2016-06-16,53.06,2.84,1
2016-06-17,52.89,2.66,1
2016-06-18,52.79,1.81,1
2016-06-19,52.76,1.74,1
2016-06-20,52.72,1.81,1
2016-06-21,52.69,1.83,1
2016-06-22,52.52,3.41,1
2016-06-23,52.28,3.68,1
2016-06-24,52.01,3.62,1
2016-06-25,51.73,3.59,1
2016-06-26,51.46,3.61,1
2016-06-27,51.19,3.62,1
2016-06-28,50.91,3.63,1
2016-06-29,50.71,3.19,1
2016-06-30,50.47,3.18,1
2016-07-01,50.23,3.15,1
2016-07-02,49.92,3.59,1
2016-07-03,49.62,3.63,1
2016-07-04,49.31,3.63,1
2016-07-05,49.04,3.5,1
2016-07-06,48.8,3.51,1
2016-07-07,48.59,3.55,1
2016-07-08,48.42,2.58,1
2016-07-09,48.22,2.62,1
2016-07-10,48.01,2.6,1
2016-07-11,47.81,2.58,1
2016-07-12,47.5,3.68,1
2016-07-13,47.16,3.96,1
2016-07-14,46.82,3.96,1
2016-07-15,46.41,4.75,1
2016-07-16,46.0,4.75,1
2016-07-17,45.62,4.34,1
2016-07-18,45.28,3.96,1
2016-07-19,44.94,3.96,1
2016-07-20,44.56,4.35,1
2016-07-21,44.19,4.34,1
2016-07-22,43.78,4.75,1
2016-07-23,43.4,4.34,1
2016-07-24,43.03,4.34,1
2016-07-25,42.62,4.75,1
2016-07-26,42.21,4.75,1
2016-07-27,41.83,4.34,1
2016-07-28,41.42,4.75,1
2016-07-29,41.01,4.73,1
2016-07-30,40.57,5.14,1
2016-07-31,40.16,4.73,1
2016-08-01,39.75,4.73,1
2016-08-02,39.39,4.18,1
2016-08-03,39.08,3.82,1
2016-08-04,38.74,3.92,1
2016-08-05,38.4,3.92,1
2016-08-06,38.06,3.94,1
2016-08-07,37.72,3.94,1
2016-08-08,37.38,3.94,1
2016-08-09,37.04,3.94,1
2016-08-10,36.7,3.94,1
2016-08-11,36.36,3.94,1
2016-08-12,35.99,4.24,1
2016-08-13,35.65,3.94,1
2016-08-14,35.34,3.63,1
2016-08-15,35.02,3.63,1
2016-08-16,34.71,3.62,1
2016-08-17,34.39,3.63,1
2016-08-18,34.08,3.63,1
2016-08-19,33.77,3.63,1
2016-08-20,33.45,3.63,1
2016-08-21,33.11,3.94,1
2016-08-22,32.8,3.62,1
2016-08-23,32.46,3.94,1
2016-08-24,32.07,4.54,1
2016-08-25,31.65,4.85,1
2016-08-26,31.28,4.24,1
2016-08-27,30.92,4.22,1
2016-08-28,30.58,3.94,1
2016-08-29,30.26,3.7,1
2016-08-30,29.95,3.63,1
2016-08-31,29.61,3.92,1
2016-09-01,29.24,4.24,1
2016-09-02,28.93,3.63,1
2016-09-03,28.62,3.63,1
2016-09-04,28.33,3.33,1
2016-09-05,28.01,3.63,1
2016-09-06,27.7,3.63,1
2016-09-07,27.36,3.95,1
2016-09-08,27.02,3.94,1
2016-09-09,26.68,3.94,1
2016-09-10,26.37,3.54,1
2016-09-11,26.14,2.67,1
2016-09-12,25.91,2.67,1
2016-09-13,25.72,2.23,1
2016-09-14,25.62,1.9,1
2016-09-15,25.47,1.88,1
2016-09-16,25.32,1.89,1
2016-09-17,25.16,1.91,1
2016-09-18,25.01,1.92,1
2016-09-19,24.86,1.94,1
2016-09-20,24.7,1.96,1
2016-09-21,24.57,1.93,1
2016-09-22,24.41,1.97,1
2016-09-23,24.28,1.94,1
2016-09-24,24.14,1.96,1
2016-09-25,23.99,1.93,1
2016-09-26,23.84,1.93,1
2016-09-27,23.7,1.72,1
2016-09-28,23.57,1.61,1
2016-09-29,23.43,1.61,1
2016-09-30,23.32,1.56,1
2016-10-01,23.201,1.59,1
2016-10-02,23.066,1.6,1
2016-10-03,22.951,1.6,1
2016-10-04,22.816,1.62,1
2016-10-05,22.682,1.62,1
2016-10-06,22.547,1.61,1
2016-10-07,22.412,1.63,1
2016-10-08,22.278,1.64,1
2016-10-09,22.143,1.62,1
2016-10-10,22.008,1.61,1
2016-10-11,21.874,1.6,1
2016-10-12,21.739,1.63,1
2016-10-13,21.662,1.56,1
2016-10-14,21.701,1.12,1
2016-10-15,21.643,1.06,1
2016-10-16,21.547,1.11,1
2016-10-17,21.47,1.06,1
2016-10-18,21.431,0.88,1
2016-10-19,21.393,0.84,1
2016-10-20,21.335,0.83,1
2016-10-21,21.297,0.84,1
2016-10-22,21.239,0.84,1
2016-10-23,21.182,0.82,1
