gauge_id,chanbnkf_mean,chanbw_mean,changrad_mean,chanlength_sum,chanman_mean,cropcoef_mean,cropcoef_std,dom_01,dom_02,dom_03,dom_04,dom_05,dom_06,dom_07,dom_08,dom_09,dom_10,dom_11,dom_12,dom_yr,ene_01,ene_02,ene_03,ene_04,ene_05,ene_06,ene_07,ene_08,ene_09,ene_10,ene_11,ene_12,ene_yr,ind_01,ind_02,ind_03,ind_04,ind_05,ind_06,ind_07,ind_08,ind_09,ind_10,ind_11,ind_12,ind_yr,liv_01,liv_02,liv_03,liv_04,liv_05,liv_06,liv_07,liv_08,liv_09,liv_10,liv_11,liv_12,liv_yr,reserv_vol,reserv_count,elv_mean,elv_std,elv_min,elv_max,gradient_mean,gradient_std,upArea_max,lake_area,lake_count,lai01,lai02,lai03,lai04,lai05,lai06,lai07,lai08,lai09,lai10,lai11,lai12,laiyrmean,laiyrmax,laiyrmin,ksat1,ksat2,ksat3,lambda1,lambda2,lambda3,genua1,genua2,genua3,soildepth1,soildepth2,soildepth3,thetas1,thetas2,thetas3,thetar1,thetar2,thetar3,forest,irrigated,other,rice,sealed,water,land_use_main
1343,1.4388493299484253,0.0,0.0074593792669475,37708.3828125,0.0336064249277114,0.7868502140045166,0.1167258694767952,10.842645645141602,10.398571014404297,10.85323429107666,11.288529396057127,11.661765098571776,11.939410209655762,12.14676284790039,12.190881729125977,12.13705825805664,11.926177024841309,11.63735294342041,11.23454475402832,11.51936149597168,20.720001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.720001220703125,14.867082595825195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.867082595825195,0.6399998664855957,0.1919999569654464,0.93999981880188,0.9438233971595764,1.0835292339324951,1.53323495388031,1.6399996280670166,1.6326466798782349,1.3844115734100342,1.187058687210083,0.7491174936294556,0.3899999558925628,1.0258328914642334,0.0,0.0,262.5432434082031,80.1617660522461,152.48045349121094,518.1038818359375,0.0231548584997653,0.0273801852017641,322519072.0,0.0,0.0,1.294702410697937,1.4150274991989136,1.7663630247116089,2.9214212894439697,4.1347832679748535,4.096723556518555,3.266126871109009,2.6790342330932617,2.252819538116455,1.8555808067321775,1.5412383079528809,1.300774097442627,2.377049684524536,4.364748954772949,1.2606180906295776,87.18513488769531,40.6917724609375,42.21135711669922,0.2746927738189697,0.2579572200775146,0.3093856275081634,0.0104954959824681,0.0153920706361532,0.0102406395599246,45.26020050048828,1049.1156005859375,11529.8828125,0.4724653959274292,0.4005131423473358,0.4203243255615234,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.3751385509967804,0.0,0.5300654768943787,0.0,0.0947960168123245,0.0,3
1353,1.30146586894989,0.0,0.0375680550932884,64654.1875,0.0431178919970989,0.934875786304474,0.0251756999641656,0.2729411125183105,0.2445713579654693,0.2729411125183105,0.2752940654754638,0.2776469886302948,0.2873528897762298,0.3017646670341491,0.3017646670341491,0.3017646670341491,0.2873528897762298,0.2776469886302948,0.2763635814189911,0.2813725769519806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2399999350309372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2399999350309372,0.0,0.0,0.0002941176353488,0.019705880433321,0.3564704954624176,0.9205880761146544,1.5999996662139893,1.571764349937439,0.6335293054580688,0.4076469838619232,0.0,0.0,0.4591665267944336,0.0,0.0,1051.484375,294.0776672363281,497.4469299316406,1769.636962890625,0.1015528291463851,0.0711443424224853,525329152.0,0.0,0.0,0.9180669784545898,1.0056222677230835,1.153978705406189,1.662808537483215,3.139889717102051,4.282927513122559,4.00911283493042,3.356698751449585,2.5132339000701904,1.707369089126587,1.129092812538147,0.9112430214881896,2.149170398712158,4.410708904266357,0.8895431160926819,93.56893920898438,48.925743103027344,40.2540168762207,0.3293939530849457,0.2983656227588653,0.3260955214500427,0.0115417009219527,0.015899458900094,0.0099850939586758,49.89155960083008,1297.91796875,12817.3271484375,0.5593268871307373,0.4719466865062713,0.4472226798534393,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.5235324501991272,0.0,0.4742987155914306,0.0,0.0021687841508537,0.0,1
1363,1.233136534690857,0.0,0.0254827607423067,17502.03515625,0.0421306639909744,0.93844735622406,0.0170570164918899,0.0799999833106994,0.0640000030398368,0.0799999833106994,0.0799999833106994,0.0799999833106994,0.0799999833106994,0.0799999833106994,0.0799999833106994,0.0799999833106994,0.0799999833106994,0.0799999833106994,0.07999999076128,0.0786274373531341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333104848861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333104848861,0.0,0.0011428571306169,0.0399999916553497,0.043235283344984,0.1599999666213989,0.4899998903274536,0.4929410815238952,0.5820586681365967,0.3164705038070678,0.1949999630451202,0.0291176419705152,0.0,0.1958332657814026,0.0,0.0,1121.1845703125,346.6498107910156,500.0075073242188,2046.421875,0.1351360082626342,0.0871773809194564,226306336.0,0.0,0.0,0.7031940221786499,0.774185836315155,0.9407624006271362,1.4910961389541626,3.050584316253662,4.079510688781738,3.8554999828338623,3.18581223487854,2.4184391498565674,1.5470141172409058,0.9788364171981812,0.7331477999687195,1.9798401594161987,4.174654960632324,0.6911702752113342,99.02603912353516,56.095664978027344,44.45284271240234,0.3140252232551574,0.2854308784008026,0.3110905587673187,0.0101090734824538,0.0149735091254115,0.0093763703480362,49.872833251953125,1319.1387939453125,14002.84765625,0.5567201375961304,0.4572487771511078,0.4305002689361572,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.5794827938079834,0.0,0.417973905801773,0.0,0.0025432985275983,0.0,1
1365,1.420759677886963,0.0,0.03199278190732,31944.369140625,0.0408345758914947,0.9346920251846312,0.020730186253786,0.0782352834939956,0.0759999901056289,0.0782352834939956,0.0870587900280952,0.1170587986707687,0.1170587986707687,0.1170587986707687,0.119705855846405,0.1170587986707687,0.1170587986707687,0.1170587986707687,0.0878787636756897,0.1024264395236969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700000077486038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700000077486038,0.0,0.0,0.0,0.0058823525905609,0.2141176164150238,0.6826469302177429,0.772940993309021,0.8544116020202637,0.335882306098938,0.1941176056861877,0.0,0.0,0.2549999356269836,0.0,0.0,1097.5404052734375,356.8411560058594,518.4623413085938,1843.0562744140625,0.1133177578449249,0.0717523321509361,268791712.0,0.0,0.0,0.7550336718559265,0.8414197564125061,0.9811822772026062,1.4393787384033203,2.9279863834381104,4.027773857116699,3.9541573524475098,3.3111560344696045,2.4491970539093018,1.55089271068573,0.9965264201164246,0.7622517943382263,1.9997464418411253,4.172171592712402,0.7357377409934998,104.47152709960938,59.11399459838867,47.52540969848633,0.3160669505596161,0.287911057472229,0.3152401745319366,0.0104344608262181,0.0154791995882987,0.0097140539437532,49.79763412475586,1311.5823974609375,12193.0302734375,0.5547863841056824,0.4565131068229675,0.4311467111110687,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.5488629937171936,0.0,0.4470897316932678,0.0,0.0040473202243447,0.0,1
1369,1.6634554862976074,1.2025047540664673,0.0310112424194812,88332.765625,0.0377196595072746,0.9293345808982848,0.0375672839581966,3.176764249801636,2.9765713214874268,3.176764249801636,3.295587539672852,3.4285287857055664,3.479411602020264,3.5079407691955566,3.536764621734619,3.5079407691955566,3.476470470428467,3.425587654113769,3.3018174171447754,3.356715440750122,59.43999481201172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.43999481201172,6.474166393280029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.474166393280029,0.1599999666213989,0.0085714291781187,0.2999999225139618,0.3129411339759826,0.7876468896865845,2.3655877113342285,2.55588173866272,2.719705581665039,1.6999995708465576,1.0149998664855957,0.1852940917015075,0.0299999974668025,1.0116662979125977,0.0,0.0,936.0140380859376,388.9440002441406,257.9692077636719,2046.421875,0.1126615181565284,0.0758637562394142,888991232.0,0.0,0.0,0.7598653435707092,0.8423120975494385,1.0169029235839844,1.5941399335861206,3.1723456382751465,4.16939115524292,3.99492859840393,3.3819689750671387,2.561936855316162,1.6247942447662354,1.0443600416183472,0.7862257957458496,2.0790977478027344,4.278165340423584,0.745785653591156,94.98524475097656,58.388648986816406,47.23664474487305,0.3082777559757232,0.2884025871753692,0.3189381062984466,0.0100094471126794,0.0161734111607074,0.0102632418274879,49.483192443847656,1311.043701171875,12120.2119140625,0.5464889407157898,0.4519477784633636,0.4308187961578369,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.5980230569839478,0.0,0.3916408717632293,0.0,0.0103342495858669,1.866400680228253e-06,1
1378,1.3031489849090576,0.0,0.0281984228640794,13783.0068359375,0.036062441766262,0.9059032797813416,0.0465386882424354,0.2076470255851745,0.2085713744163513,0.2076470255851745,0.2076470255851745,0.2376470118761062,0.2376470118761062,0.2376470118761062,0.2376470118761062,0.2376470118761062,0.2376470118761062,0.2376470118761062,0.2066666334867477,0.225147008895874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3395833373069763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3395833373069763,0.1799999624490738,0.0819999799132347,0.4908822476863861,0.5261763334274292,0.7385293245315552,1.0217645168304443,1.0799998044967651,1.0776468515396118,0.9994115233421326,0.9617645144462584,0.354117602109909,0.1599999964237213,0.6391664743423462,0.0,0.0,569.9509887695312,273.3027648925781,110.57378387451172,1199.1807861328125,0.0781744346022605,0.0463190004229545,195347520.0,0.0,0.0,1.3096208572387695,1.3993791341781616,1.6913214921951294,2.710978507995605,4.360306739807129,4.885319232940674,4.3631272315979,3.688697338104248,2.9492056369781494,2.1759591102600098,1.5781090259552002,1.2764967679977417,2.6990435123443604,4.985739707946777,1.2402163743972778,97.59358978271484,56.991477966308594,48.04708099365234,0.3203423619270324,0.3056617975234985,0.3340283632278442,0.0116317383944988,0.0193901844322681,0.0119631709530949,49.7431640625,1267.708740234375,10624.876953125,0.5442261099815369,0.4526664018630981,0.4295362532138824,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.5805996060371399,0.0,0.4142636954784393,0.0,0.0051367115229368,0.0,1
1395,1.3230117559432983,0.0,0.0296708885580301,39262.53125,0.0370168797671794,0.925353467464447,0.033631719648838,0.0417646989226341,0.0225714240223169,0.0417646989226341,0.0423529371619224,0.0458823479712009,0.0467647016048431,0.0482352897524833,0.0491176396608352,0.0482352897524833,0.0467647016048431,0.0458823479712009,0.0430302992463111,0.043480385094881,2.9600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9600000381469727,0.0200000032782554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200000032782554,0.2099999487400055,0.0368571430444717,1.2899997234344482,1.2947056293487549,1.4679409265518188,2.065881967544556,2.2629406452178955,2.339705467224121,1.6676466464996338,1.5685291290283203,0.834705650806427,0.0,1.2533329725265503,0.0,0.0,528.9924926757812,202.66392517089844,135.90428161621094,1061.9620361328125,0.0633043870329856,0.0402300544083118,407447488.0,0.0,0.0,1.462497353553772,1.5733695030212402,1.823364496231079,2.5414695739746094,3.982264518737793,4.614373683929443,4.326598167419434,3.7876126766204834,3.168864488601685,2.4177050590515137,1.7456196546554563,1.4493528604507446,2.741091012954712,4.714882850646973,1.405272364616394,87.41382598876953,52.932228088378906,44.64410018920898,0.3281765282154083,0.3154720366001129,0.3445591032505035,0.01171132363379,0.0196662452071905,0.012117245234549,49.87637710571289,1285.843017578125,9511.5234375,0.5539640784263611,0.4687866866588592,0.4463208317756653,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.6086761951446533,0.0,0.3888514339923858,0.0,0.0024724500253796,0.0,1
1404,1.4100624322891235,0.0,0.0440456308424472,40268.796875,0.0422468893229961,0.9496020674705504,0.0150055550038814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002857142826542,0.0111764688044786,0.0514705777168273,0.1179411560297012,0.7135292291641235,0.8305879831314087,0.8349998593330383,0.3329411149024963,0.097352921962738,0.0097058806568384,0.0,0.2499999105930328,0.0,0.0,1068.7518310546875,310.1823425292969,368.94439697265625,1634.057373046875,0.1177780553698539,0.0805897042155265,309681696.0,0.0,0.0,0.8461697101593018,0.922938108444214,1.03212308883667,1.3829541206359863,2.614332675933838,3.7367539405822754,3.7025725841522217,3.2116892337799072,2.536006212234497,1.7285051345825195,1.100924015045166,0.8475527763366699,1.971876859664917,3.870383739471436,0.8223927021026611,98.04505157470705,48.43478012084961,37.94745635986328,0.3354074656963348,0.2993064522743225,0.3240792453289032,0.0118958195671439,0.0163973551243543,0.0100541291758418,49.91430282592773,1297.240234375,13967.5087890625,0.5645208358764648,0.4705581665039062,0.4447486996650696,0.0410000011324882,0.0410000011324882,0.0410000011324882,0.5468566417694092,0.0,0.4514293968677521,0.0,0.0012937190476804,0.0004202860291115,1
1414,1.1479696035385132,0.0,0.0181876439601182,9193.712890625,0.0373810231685638,0.927198588848114,0.0316617861390113,0.0211764685809612,0.0205714255571365,0.0211764685809612,0.0211764685809612,0.0335294120013713,0.0379411727190017,0.0388235300779342,0.0388235300779342,0.0388235300779342,0.0379411727190017,0.0335294120013713,0.0218181796371936,0.0304411742836236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099999770522117,0.0994285568594932,0.419999897480011,0.4202940165996551,0.4335293173789978,0.5508822202682495,0.5829410552978516,0.6767645478248596,0.5694116353988647,0.5461763143539429,0.410882294178009,0.1099999845027923,0.4108331203460693,0.0,0.0,409.3462524414063,207.39356994628903,85.3858642578125,962.015625,0.0580421574413776,0.039738193154335,134864080.0,0.0,0.0,1.584111571311951,1.7183915376663208,1.982465505599976,2.607625722885132,3.7966251373291016,4.484484672546387,4.336839199066162,3.894601821899414,3.288686990737915,2.514557123184204,1.8506144285202024,1.5581878423690796,2.8014323711395264,4.566398620605469,1.5153419971466064,89.38613891601562,52.073490142822266,42.566497802734375,0.3389748036861419,0.3186045885086059,0.3465155959129333,0.0131067736074328,0.0206641964614391,0.0126637341454625,49.92353820800781,1292.26904296875,8385.6123046875,0.5554285049438477,0.4647389650344848,0.4403126835823059,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.6792841553688049,0.0,0.3191865980625152,0.0,0.0015292398165911,0.0,1
1424,1.294304609298706,0.0,0.0346470661461353,34727.69140625,0.0397176966071128,0.923323392868042,0.029471032321453,0.0117647042497992,0.0099999997764825,0.0117647042497992,0.013235293328762,0.013235293328762,0.0161764677613973,0.0161764677613973,0.0176470559090375,0.0161764677613973,0.0161764677613973,0.013235293328762,0.0136363618075847,0.0140931354835629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021428570151329,0.7529410123825073,0.865882158279419,1.4029409885406494,1.8364702463150024,2.049999475479126,2.039999485015869,1.7005879878997805,1.366470217704773,0.572646975517273,0.0,1.0508331060409546,0.0,0.0,687.5401611328125,125.90682220458984,326.3614807128906,998.3557739257812,0.0548190139234066,0.0395098663866519,353950784.0,0.0,0.0,1.571629285812378,1.642532467842102,1.8600542545318604,2.5851831436157227,3.887990474700928,4.429760932922363,4.193143844604492,3.687565088272095,3.041366577148437,2.3425843715667725,1.796900987625122,1.536789059638977,2.714625120162964,4.481693744659424,1.5097843408584597,80.69894409179688,47.22272109985352,42.42290115356445,0.3499911725521087,0.3303320407867431,0.3651495277881622,0.0141925513744354,0.0220157951116561,0.014125526882708,49.8564682006836,1265.0355224609375,12948.5341796875,0.5566409230232239,0.4725286960601806,0.450648695230484,0.0410000011324882,0.0410000011324882,0.0410000011324882,0.5744829177856445,0.0,0.4226464033126831,0.0,0.0028707000892609,0.0,1
1427,1.6023751497268677,0.0,0.0289642177522182,83310.3984375,0.0356857255101203,0.928773045539856,0.0283410735428333,0.1223529428243637,0.1117142885923385,0.1255882233381271,0.1432352513074875,0.1432352513074875,0.1461764276027679,0.1461764276027679,0.1476470232009887,0.1461764276027679,0.1461764276027679,0.1432352513074875,0.1436363607645034,0.1387009620666504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999165534973,0.1622856855392456,2.282940626144409,2.3961758613586426,2.9773526191711426,4.547057628631592,4.779998302459717,4.765293121337891,4.241175651550293,2.9273524284362797,1.8073525428771973,0.3999999463558197,2.639999389648437,0.0,0.0,567.7530517578125,193.5205535888672,90.7348175048828,998.3557739257812,0.062916599214077,0.046571034938097,714423744.0,0.0,0.0,1.6736092567443848,1.7604893445968628,2.0239663124084477,2.7648942470550537,4.013137340545654,4.556777000427246,4.315098285675049,3.7939512729644775,3.142303228378296,2.4524343013763428,1.8986235857009888,1.6348932981491089,2.835847854614258,4.60431432723999,1.608443021774292,77.97376251220703,48.45420455932617,42.80500793457031,0.3439517915248871,0.3271691501140594,0.36098313331604,0.0132813183590769,0.0216324720531702,0.0137764355167746,49.82451248168945,1286.5616455078125,10813.5361328125,0.5583108067512512,0.4697898328304291,0.4474498033523559,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.6363372802734375,0.0,0.360152930021286,0.0,0.0035097273066639,0.0,1
1431,1.4124960899353027,0.0,0.014044209383428,5490.38720703125,0.0316681824624538,0.908416748046875,0.0389250628650188,0.1341176033020019,0.1245713680982589,0.1341176033020019,0.1370587944984436,0.1570588052272796,0.1599999964237213,0.163823515176773,0.1667647063732147,0.163823515176773,0.1599999964237213,0.1570588052272796,0.1381817907094955,0.1496813148260116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6299998760223389,0.4879999160766601,0.7661762833595276,0.9802939295768738,1.336764574050903,1.8949992656707764,2.059999465942383,2.049411535263061,1.6958818435668943,1.5364702939987185,0.7561762928962708,0.6299998760223389,1.234999656677246,0.0,0.0,472.6276245117188,199.78977966308597,90.80712890625,894.803466796875,0.0555586479604244,0.047686256468296,159904864.0,0.0,0.0,1.774691104888916,1.9051166772842407,2.1716647148132324,2.821136474609375,3.791513681411743,4.337937831878662,4.093947887420654,3.474445104598999,2.9485058784484863,2.419244766235352,1.97987699508667,1.7271255254745483,2.787100315093994,4.406277179718018,1.6962088346481323,81.02034759521484,52.25370407104492,48.50786972045898,0.3283841907978058,0.3278302848339081,0.3654491901397705,0.0120222950354218,0.0221935342997312,0.0143745299428701,49.60811996459961,1250.4879150390625,10276.4677734375,0.54449063539505,0.4657314419746399,0.4457607567310333,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.5464152693748474,0.0,0.4457471668720245,0.0,0.0078375209122896,0.0,1
1433,1.2350653409957886,0.0,0.0096459677442908,9530.884765625,0.0341211818158626,0.9026639461517334,0.0506542101502418,0.1182353049516677,0.0928571373224258,0.1182353049516677,0.1182353049516677,0.1214705929160118,0.1235294193029403,0.1238235384225845,0.1238235384225845,0.1238235384225845,0.1235294193029403,0.1214705929160118,0.1218181923031807,0.1191666722297668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599998474121094,0.4957142472267151,1.0344116687774658,1.1855878829956057,1.3999996185302734,2.397646427154541,2.6499991416931152,2.638822555541992,2.257940530776977,1.835587859153748,1.015882134437561,0.5499999523162842,1.5099995136260986,0.0,0.0,370.1372680664063,230.19729614257807,46.09627151489258,856.1802368164062,0.0612984560430049,0.046743631362915,154708496.0,0.0,0.0,1.9124518632888796,2.030510902404785,2.265047311782837,2.905829668045044,3.920570373535156,4.477931022644043,4.147830009460449,3.536193370819092,3.081703424453736,2.6420609951019287,2.19861364364624,1.8896398544311523,2.917365074157715,4.580389976501465,1.8430767059326167,86.83833312988281,52.04100799560547,44.80413055419922,0.3307294547557831,0.3232516050338745,0.3584678173065185,0.0127640655264258,0.0214382763952016,0.0136811789125204,49.64003753662109,1266.709228515625,9909.4423828125,0.5415013432502747,0.4645110666751861,0.4443720281124115,0.0410000085830688,0.0410000085830688,0.0410000085830688,0.5153060555458069,0.0,0.4774947166442871,0.0,0.0071992245502769,0.0,1
1438,1.3124648332595823,0.0,0.0276979859918355,11916.97265625,0.0350929610431194,0.9267233610153198,0.0246809348464012,0.0158823505043983,0.015714282169938,0.0158823505043983,0.0164705868810415,0.0167647060006856,0.0173529405146837,0.0173529405146837,0.0176470577716827,0.0173529405146837,0.0173529405146837,0.0167647060006856,0.0166666656732559,0.0167647022753953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466666758060455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466666758060455,0.4599998593330383,0.2314285486936569,0.9617645144462584,1.0291173458099363,1.363529086112976,2.474705219268799,2.6299991607666016,2.612646579742432,2.027352809906006,1.5899996757507324,0.9144114255905152,0.3999999165534973,1.3908329010009766,0.0,0.0,491.3303527832031,189.9859619140625,102.3407745361328,905.3213500976562,0.0558534078299999,0.0309223141521215,204524464.0,0.0,0.0,1.766150951385498,1.842629194259644,2.003746747970581,2.505558013916016,3.742945432662964,4.719908237457275,4.687914848327637,4.101278781890869,3.4598512649536133,2.8271372318267822,2.1764047145843506,1.80791974067688,2.9701201915740967,4.864188194274902,1.7445833683013916,80.72631072998047,52.982566833496094,47.82388305664063,0.3297434747219085,0.3262520432472229,0.3610012829303741,0.0120780067518353,0.0218829158693552,0.0141436113044619,49.8875846862793,1285.2071533203125,11313.984375,0.5473286509513855,0.4647784829139709,0.4400808215141296,0.0410000011324882,0.0410000011324882,0.0410000011324882,0.6001361012458801,0.0,0.3976156413555145,0.0,0.002248290926218,0.0,1
1441,1.2978988885879517,0.0,0.0196405500173568,21507.474609375,0.0364186502993106,0.9295275807380676,0.0335681363940238,0.0232352931052446,0.0225714277476072,0.0232352931052446,0.0232352931052446,0.0235294103622436,0.0235294103622436,0.0235294103622436,0.0235294103622436,0.0235294103622436,0.0235294103622436,0.0235294103622436,0.0239393915981054,0.0234068613499403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816666632890701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816666632890701,0.9199998378753662,0.5237141847610474,1.3349997997283936,1.517352819442749,2.133234977722168,3.565881490707397,3.75999927520752,3.741469860076904,3.109999418258667,2.4135289192199707,1.1964702606201172,0.7499997615814209,2.0799994468688965,0.0,0.0,429.6947021484375,104.6868667602539,157.3200225830078,680.8088989257812,0.0392696410417556,0.0274550430476665,179460384.0,0.0,0.0,1.6336755752563477,1.6735355854034424,1.839022874832153,2.4104437828063965,3.861546277999878,4.83595609664917,4.79083251953125,4.273332118988037,3.486086130142212,2.673020362854004,2.0246481895446777,1.6873244047164917,2.9324519634246826,4.9391255378723145,1.6171497106552124,74.74520874023438,50.15839767456055,43.10519790649414,0.328894704580307,0.3204541802406311,0.351898729801178,0.0114883501082658,0.020757645368576,0.0134090986102819,49.94327926635742,1257.453369140625,10523.3662109375,0.553970217704773,0.4622877836227417,0.4335078299045563,0.0410000011324882,0.0410000011324882,0.0410000011324882,0.6807732582092285,0.0,0.3180923461914062,0.0,0.0011344183003529,0.0,1
1443,1.1371828317642212,0.0,0.019374206662178,10971.8232421875,0.0376837253570556,0.927708864212036,0.024813238531351,0.0088235288858413,0.0,0.0088235288858413,0.0088235288858413,0.00999999884516,0.0105882342904806,0.0105882342904806,0.0105882342904806,0.0105882342904806,0.0105882342904806,0.00999999884516,0.0090909088030457,0.0090196058154106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3699999451637268,0.2839999496936798,0.4229410886764526,0.5252940654754639,0.7026469707489014,0.7899998426437378,0.7899998426437378,0.7891174554824829,0.7582351565361023,0.6902939677238464,0.3697057962417602,0.3599999547004699,0.5708330869674683,0.0,0.0,345.0084228515625,124.49600219726562,121.85676574707033,587.5231323242188,0.0411220267415046,0.0265220031142234,107207328.0,0.0,0.0,1.900875687599182,1.9288599491119385,2.1445133686065674,2.9301466941833496,4.300131320953369,4.843558311462402,4.629803657531738,4.136353015899658,3.530428886413574,2.863771915435791,2.270834922790528,1.9230953454971316,3.1168644428253174,4.8747429847717285,1.861075043678284,77.05738830566406,50.08565902709961,43.32328796386719,0.3289851546287536,0.3172623515129089,0.3518234491348266,0.0115655846893787,0.0203470736742019,0.0131084863096475,49.794410705566406,1298.5596923828125,10587.205078125,0.5522769689559937,0.4608576595783233,0.4389688372611999,0.0410000011324882,0.0410000011324882,0.0410000011324882,0.6862787008285522,0.0,0.3096094727516174,0.0,0.0041118320077657,0.0,1
1464,1.3166825771331787,0.0,0.0100232241675257,25207.701171875,0.0389876924455165,0.8528434634208679,0.038692969828844,0.0970588251948356,0.0860000029206276,0.1000000014901161,0.1205882057547569,0.1205882057547569,0.1205882057547569,0.1205882057547569,0.1205882057547569,0.1205882057547569,0.1205882057547569,0.1205882057547569,0.1209090799093246,0.1139705777168273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916666746139526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916666746139526,0.0,0.0174285694956779,0.6144116520881653,0.7632351517677307,0.8761762976646423,1.0811762809753418,1.1199997663497925,1.1155879497528076,0.9697056412696838,0.9379409551620485,0.2038234919309616,0.0,0.6416664719581604,0.0,0.0,527.7587890625,70.95499420166016,338.60040283203125,689.7141723632812,0.0188780538737773,0.0197345055639743,240934112.0,0.0,0.0,1.7204221487045288,1.7164278030395508,1.8638696670532229,2.638733148574829,3.76583194732666,4.106526851654053,3.7517528533935542,3.224585771560669,2.817023515701294,2.3933322429656982,2.0307137966156006,1.7147971391677856,2.6453347206115723,4.160580158233643,1.6706358194351196,75.9365234375,49.102813720703125,52.2896728515625,0.3209147453308105,0.3265461921691894,0.3750594556331634,0.0125259459018707,0.022636741399765,0.0156420208513736,49.28090286254883,1191.0472412109375,15080.66015625,0.5176382064819336,0.4516547620296478,0.4396488666534424,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.4107136726379394,0.0,0.5749044418334961,0.0,0.014376956038177,4.926602287014248e-06,3
